Beijing_Time,latitude,longitude,Pixel_No,Pixel_Hot_Spot_NO,Reliability,Pixel_Size(km),Burned_Size(hm),FRP(mw),Intensity,Land_Type,Administrstive_area
2021-01-01 08:00:00,61.39,112.81,1,1,2,13.85,0.47,39.4,1,4,-9999
2021-01-01 08:00:00,61.39,112.85,2,1,2,13.86,0.11,20.31,1,4,-9999
2021-01-01 08:00:00,61.33,112.79,3,1,2,13.81,0.09,14.42,1,4,-9999
2021-01-01 08:00:00,61.34,112.84,4,1,2,13.81,0.18,26.63,1,4,-9999
2021-01-01 08:00:00,60.46,96.24,5,2,2,13.21,0.09,15.56,1,4,-9999
2021-01-01 08:00:00,60.46,96.28,6,2,2,13.21,0.07,12.34,1,4,-9999
2021-01-01 08:00:00,60.41,96.26,7,2,2,13.17,0.08,13.75,1,4,-9999
2021-01-01 08:00:00,60.46,96.48,8,3,2,13.19,0.09,15.82,1,4,-9999
2021-01-01 08:00:00,60.46,96.52,9,3,2,13.18,0.12,21.7,1,4,-9999
2021-01-01 08:00:00,60.4,96.5,10,3,2,13.15,0.07,12.49,1,4,-9999
2021-01-01 08:00:00,60.4,96.54,11,3,2,13.15,0.09,16.48,1,4,-9999
2021-01-01 08:00:00,61.15,70.11,12,4,2,21.95,0.18,31.7,1,4,-9999
2021-01-01 08:00:00,61.09,70.2,13,4,4,21.8,0.18,32.31,1,4,-9999
2021-01-01 08:00:00,56.56,123.74,14,5,4,12.17,0.04,7.28,1,4,-9999
2021-01-01 08:00:00,56.51,123.68,15,5,3,12.13,0.06,11.08,1,4,-9999
2021-01-01 08:00:00,56.51,123.64,16,5,3,12.12,0.04,7.5,1,4,-9999
2021-01-01 08:00:00,56.46,123.61,17,5,3,12.09,0.05,9.84,1,4,-9999
2021-01-01 08:00:00,56.46,123.65,18,5,3,12.1,0.07,12.6,1,4,-9999
2021-01-01 08:00:00,56.51,123.72,19,5,3,12.13,0.05,8.35,1,4,-9999
2021-01-01 08:00:00,56.42,123.59,20,5,3,12.06,0.06,10.93,1,4,-9999
2021-01-01 08:00:00,56.42,123.63,21,5,3,12.07,0.07,13.45,1,4,-9999
2021-01-01 08:00:00,56.42,123.66,22,5,3,12.08,0.09,13.77,1,4,-9999
2021-01-01 08:00:00,56.37,123.6,23,5,3,12.04,0.01,12.99,1,4,-9999
2021-01-01 08:00:00,56.37,123.56,24,5,3,12.03,0.06,11.36,1,4,-9999
2021-01-01 08:00:00,56.32,123.53,25,5,3,12.0,0.06,11.1,1,4,-9999
2021-01-01 08:00:00,56.33,123.57,26,5,3,12.01,0.06,11.27,1,4,-9999
2021-01-01 08:00:00,56.37,123.64,27,5,3,12.05,0.07,12.64,1,4,-9999
2021-01-01 08:00:00,56.33,123.61,28,5,3,12.02,0.04,12.01,1,4,-9999
2021-01-01 08:00:00,56.28,123.55,29,5,3,11.98,0.06,10.38,1,4,-9999
2021-01-01 08:00:00,56.28,123.51,30,5,3,11.97,0.06,10.53,1,4,-9999
2021-01-01 08:00:00,56.23,123.48,31,5,3,11.94,0.04,7.73,1,4,-9999
2021-01-01 08:00:00,56.23,123.52,32,5,3,11.95,0.04,7.97,1,4,-9999
2021-01-01 08:00:00,56.28,123.59,33,5,3,11.99,0.06,11.01,1,4,-9999
2021-01-01 08:00:00,56.24,123.56,34,5,3,11.96,0.05,9.17,1,4,-9999
2021-01-01 08:00:00,56.19,123.5,35,5,3,11.92,0.05,8.42,1,4,-9999
2021-01-01 08:00:00,56.19,123.46,36,5,3,11.92,0.03,5.4,1,4,-9999
2021-01-01 08:00:00,56.19,123.54,37,5,3,11.93,0.04,6.92,1,4,-9999
2021-01-01 08:00:00,56.48,123.85,38,6,3,12.14,0.04,7.09,1,4,-9999
2021-01-01 08:00:00,56.43,123.78,39,6,3,12.1,0.06,11.54,1,4,-9999
2021-01-01 08:00:00,56.42,123.74,40,6,3,12.09,0.07,12.4,1,4,-9999
2021-01-01 08:00:00,56.38,123.72,41,6,3,12.06,0.07,12.76,1,4,-9999
2021-01-01 08:00:00,56.38,123.75,42,6,3,12.07,0.07,13.28,1,4,-9999
2021-01-01 08:00:00,56.43,123.82,43,6,3,12.11,0.05,9.44,1,4,-9999
2021-01-01 08:00:00,56.43,123.86,44,6,3,12.11,0.05,9.59,1,4,-9999
2021-01-01 08:00:00,56.43,123.9,45,6,3,12.12,0.04,6.73,1,4,-9999
2021-01-01 08:00:00,56.44,123.94,46,6,3,12.13,0.04,7.37,1,4,-9999
2021-01-01 08:00:00,56.44,123.98,47,6,3,12.14,0.06,10.48,1,4,-9999
2021-01-01 08:00:00,56.39,123.91,48,6,3,12.1,0.05,9.26,1,4,-9999
2021-01-01 08:00:00,56.39,123.87,49,6,3,12.09,0.06,9.88,1,4,-9999
2021-01-01 08:00:00,56.39,123.83,50,6,3,12.09,0.05,9.72,1,4,-9999
2021-01-01 08:00:00,56.38,123.79,51,6,3,12.08,0.07,11.71,1,4,-9999
2021-01-01 08:00:00,56.34,123.77,52,6,3,12.05,0.06,11.01,1,4,-9999
2021-01-01 08:00:00,56.34,123.81,53,6,3,12.06,0.06,11.02,1,4,-9999
2021-01-01 08:00:00,56.34,123.85,54,6,3,12.06,0.07,13.26,1,4,-9999
2021-01-01 08:00:00,56.29,123.78,55,6,3,12.03,0.05,8.56,1,4,-9999
2021-01-01 08:00:00,56.29,123.74,56,6,3,12.02,0.02,1.59,1,4,-9999
2021-01-01 08:00:00,56.25,123.72,57,6,3,11.99,0.0,7.18,1,4,-9999
2021-01-01 08:00:00,56.25,123.75,58,6,3,12.0,0.03,6.05,1,4,-9999
2021-01-01 08:00:00,56.3,123.82,59,6,3,12.03,0.04,7.67,1,4,-9999
2021-01-01 08:00:00,56.3,123.86,60,6,3,12.04,0.04,6.39,1,4,-9999
2021-01-01 08:00:00,56.35,123.92,61,6,3,12.08,0.07,12.19,1,4,-9999
2021-01-01 08:00:00,56.4,123.99,62,6,3,12.12,0.07,12.13,1,4,-9999
2021-01-01 08:00:00,56.35,123.96,63,6,3,12.09,0.21,17.82,1,4,-9999
2021-01-01 08:00:00,56.3,123.9,64,6,3,12.05,0.06,11.21,1,4,-9999
2021-01-01 08:00:00,56.26,123.87,65,6,4,12.02,0.07,10.32,1,4,-9999
2021-01-01 08:00:00,56.26,123.91,66,6,4,12.03,0.06,10.48,1,4,-9999
2021-01-01 08:00:00,56.25,123.79,67,6,3,12.0,0.02,2.79,1,4,-9999
2021-01-01 08:00:00,56.2,123.77,68,6,3,11.98,0.06,10.07,1,4,-9999
2021-01-01 08:00:00,56.2,123.69,69,6,3,11.96,0.01,1.73,1,4,-9999
2021-01-01 08:00:00,56.49,124.12,70,7,3,12.19,0.04,7.88,1,4,-9999
2021-01-01 08:00:00,56.49,124.16,71,7,4,12.2,0.05,8.34,1,4,-9999
2021-01-01 08:00:00,56.45,124.09,72,7,3,12.16,0.06,10.34,1,4,-9999
2021-01-01 08:00:00,56.45,124.13,73,7,3,12.17,0.06,11.01,1,4,-9999
2021-01-01 08:00:00,56.4,124.11,74,7,3,12.14,0.07,12.5,1,4,-9999
2021-01-01 08:00:00,56.35,124.04,75,7,3,12.1,0.07,12.09,1,4,-9999
2021-01-01 08:00:00,56.36,124.08,76,7,3,12.11,0.07,12.48,1,4,-9999
2021-01-01 08:00:00,56.31,124.05,77,7,3,12.08,0.07,12.71,1,4,-9999
2021-01-01 08:00:00,56.26,124.03,78,7,3,12.05,0.07,12.65,1,4,-9999
2021-01-01 08:00:00,56.22,124.0,79,7,3,12.02,0.07,12.43,1,3,-9999
2021-01-01 08:00:00,56.17,123.97,80,7,4,11.99,0.06,11.12,1,4,-9999
2021-01-01 08:00:00,56.41,123.43,81,8,4,12.03,0.01,0.99,1,4,-9999
2021-01-01 08:00:00,56.41,124.18,82,9,3,12.16,0.05,9.75,1,4,-9999
2021-01-01 08:00:00,56.41,124.22,83,9,3,12.16,0.07,11.76,1,4,-9999
2021-01-01 08:00:00,56.41,124.26,84,9,4,12.17,0.06,10.12,1,4,-9999
2021-01-01 08:00:00,56.36,124.2,85,9,3,12.13,0.07,12.46,1,4,-9999
2021-01-01 08:00:00,56.32,124.13,86,9,3,12.1,0.07,12.55,1,4,-9999
2021-01-01 08:00:00,56.32,124.17,87,9,3,12.11,0.07,13.17,1,4,-9999
2021-01-01 08:00:00,56.32,124.21,88,9,4,12.11,0.06,11.52,1,4,-9999
2021-01-01 08:00:00,56.27,124.14,89,9,3,12.08,0.07,12.45,1,4,-9999
2021-01-01 08:00:00,56.27,124.18,90,9,3,12.08,0.06,11.47,1,4,-9999
2021-01-01 08:00:00,56.23,124.12,91,9,3,12.05,0.17,15.92,1,4,-9999
2021-01-01 08:00:00,56.22,124.08,92,9,3,12.04,0.06,10.82,1,4,-9999
2021-01-01 08:00:00,56.18,124.09,93,9,4,12.02,0.18,13.92,1,4,-9999
2021-01-01 08:00:00,56.23,124.16,94,9,3,12.05,0.05,9.72,1,4,-9999
2021-01-01 08:00:00,56.29,123.66,95,10,3,12.0,0.15,14.47,1,4,-9999
2021-01-01 08:00:00,56.34,124.48,96,11,4,12.17,0.03,5.45,1,4,-9999
2021-01-01 08:00:00,56.35,124.68,97,12,4,12.21,0.02,4.24,1,4,-9999
2021-01-01 08:00:00,56.3,124.65,98,12,3,12.18,0.04,6.51,1,4,-9999
2021-01-01 08:00:00,56.19,124.25,99,13,4,12.05,0.05,8.77,1,4,-9999
2021-01-01 08:00:00,56.2,124.36,100,14,4,12.07,0.04,7.35,1,4,-9999
2021-01-01 08:00:00,56.2,124.4,101,14,4,12.08,0.04,7.32,1,4,-9999
2021-01-01 08:00:00,56.19,124.92,102,15,4,12.17,0.05,9.04,1,4,-9999
2021-01-01 08:00:00,56.14,124.89,103,15,3,12.13,0.06,10.26,1,4,-9999
2021-01-01 08:00:00,56.14,124.93,104,15,3,12.14,0.06,10.13,1,4,-9999
2021-01-01 08:00:00,56.1,124.87,105,15,3,12.11,0.07,12.57,1,4,-9999
2021-01-01 08:00:00,56.1,124.91,106,15,3,12.11,0.07,12.21,1,4,-9999
2021-01-01 08:00:00,56.1,124.94,107,15,3,12.12,0.06,11.32,1,4,-9999
2021-01-01 08:00:00,56.05,124.88,108,15,3,12.09,0.07,12.45,1,4,-9999
2021-01-01 08:00:00,56.05,124.8,109,15,3,12.07,0.06,11.18,1,4,-9999
2021-01-01 08:00:00,56.05,124.76,110,15,3,12.06,0.06,10.39,1,4,-9999
2021-01-01 08:00:00,56.09,124.75,111,15,3,12.08,0.06,10.34,1,4,-9999
2021-01-01 08:00:00,56.13,124.78,112,15,3,12.11,0.05,9.76,1,4,-9999
2021-01-01 08:00:00,56.14,124.82,113,15,3,12.12,0.06,10.5,1,4,-9999
2021-01-01 08:00:00,56.04,124.72,114,15,3,12.05,0.05,9.33,1,4,-9999
2021-01-01 08:00:00,56.0,124.77,115,15,3,12.04,0.06,10.28,1,4,-9999
2021-01-01 08:00:00,55.96,124.71,116,15,4,12.0,0.03,6.27,1,4,-9999
2021-01-01 08:00:00,55.96,124.75,117,15,4,12.01,0.04,7.6,1,4,-9999
2021-01-01 08:00:00,56.12,124.58,118,16,4,12.07,0.05,9.71,1,4,-9999
2021-01-01 08:00:00,56.13,124.7,119,17,4,12.09,0.05,9.0,1,4,-9999
2021-01-01 08:00:00,56.15,125.05,120,18,3,12.17,0.05,8.99,1,4,-9999
2021-01-01 08:00:00,56.15,125.09,121,18,4,12.18,0.04,6.62,1,4,-9999
2021-01-01 08:00:00,56.11,125.02,122,18,3,12.14,0.06,10.28,1,4,-9999
2021-01-01 08:00:00,56.11,125.06,123,18,4,12.15,0.04,7.33,1,4,-9999
2021-01-01 08:00:00,56.06,125.0,124,18,3,12.11,0.07,12.03,1,4,-9999
2021-01-01 08:00:00,56.02,124.97,125,18,3,12.08,0.07,12.14,1,4,-9999
2021-01-01 08:00:00,56.02,125.01,126,18,4,12.09,0.06,11.14,1,4,-9999
2021-01-01 08:00:00,56.02,125.05,127,18,4,12.1,0.04,7.27,1,1,-9999
2021-01-01 08:00:00,55.97,124.94,128,18,3,12.05,0.07,12.53,1,4,-9999
2021-01-01 08:00:00,55.92,124.91,129,18,3,12.02,0.02,11.45,1,4,-9999
2021-01-01 08:00:00,55.93,124.95,130,18,3,12.03,0.05,12.37,1,4,-9999
2021-01-01 08:00:00,55.93,124.99,131,18,3,12.04,0.06,10.45,1,4,-9999
2021-01-01 08:00:00,55.93,125.03,132,18,3,12.05,0.06,10.76,1,4,-9999
2021-01-01 08:00:00,55.88,124.96,133,18,3,12.01,0.06,10.35,1,4,-9999
2021-01-01 08:00:00,55.88,124.93,134,18,3,12.0,0.05,12.28,1,4,-9999
2021-01-01 08:00:00,55.88,124.89,135,18,4,11.99,0.06,10.59,1,4,-9999
2021-01-01 08:00:00,55.83,124.86,136,18,4,11.96,0.04,7.19,1,4,-9999
2021-01-01 08:00:00,55.84,124.9,137,18,3,11.97,0.04,8.05,1,4,-9999
2021-01-01 08:00:00,55.84,124.94,138,18,3,11.98,0.02,2.91,1,4,-9999
2021-01-01 08:00:00,55.89,125.0,139,18,3,12.02,0.0,12.26,1,4,-9999
2021-01-01 08:00:00,55.84,124.98,140,18,3,11.99,0.04,6.92,1,4,-9999
2021-01-01 08:00:00,55.84,125.02,141,18,3,12.0,0.04,7.01,1,4,-9999
2021-01-01 08:00:00,55.89,125.08,142,18,3,12.03,0.13,12.23,1,4,-9999
2021-01-01 08:00:00,55.94,125.15,143,18,3,12.07,0.0,18.27,1,4,-9999
2021-01-01 08:00:00,55.98,125.18,144,18,3,12.1,0.06,9.94,1,4,-9999
2021-01-01 08:00:00,56.03,125.2,145,18,4,12.13,0.05,8.81,1,4,-9999
2021-01-01 08:00:00,56.08,125.23,146,18,4,12.16,0.04,6.86,1,4,-9999
2021-01-01 08:00:00,56.12,125.26,147,18,4,12.19,0.03,5.81,1,4,-9999
2021-01-01 08:00:00,56.08,125.27,148,18,3,12.17,0.15,12.88,1,4,-9999
2021-01-01 08:00:00,55.99,125.21,149,18,3,12.11,0.06,10.69,1,1,-9999
2021-01-01 08:00:00,55.89,125.12,150,18,3,12.04,0.06,10.66,1,4,-9999
2021-01-01 08:00:00,55.85,125.05,151,18,3,12.0,0.04,6.34,1,4,-9999
2021-01-01 08:00:00,55.85,125.09,152,18,3,12.01,0.06,10.05,1,4,-9999
2021-01-01 08:00:00,55.85,125.13,153,18,3,12.02,0.01,9.53,1,4,-9999
2021-01-01 08:00:00,55.8,125.07,154,18,3,11.98,0.05,8.15,1,4,-9999
2021-01-01 08:00:00,55.81,125.11,155,18,3,11.99,0.04,7.79,1,4,-9999
2021-01-01 08:00:00,55.8,124.95,156,18,3,11.96,0.02,3.65,1,4,-9999
2021-01-01 08:00:00,55.96,124.82,157,19,4,12.03,0.06,11.05,1,4,-9999
2021-01-01 08:00:00,55.99,125.33,158,20,3,12.13,0.06,10.14,1,4,-9999
2021-01-01 08:00:00,56.0,125.37,159,20,3,12.14,0.04,7.53,1,4,-9999
2021-01-01 08:00:00,55.95,125.3,160,20,3,12.1,0.23,17.13,1,4,-9999
2021-01-01 08:00:00,55.91,125.32,161,20,3,12.08,0.04,7.17,1,4,-9999
2021-01-01 08:00:00,55.86,125.25,162,20,3,12.04,0.08,11.35,1,4,-9999
2021-01-01 08:00:00,55.86,125.29,163,20,3,12.05,0.03,5.59,1,4,-9999
2021-01-01 08:00:00,55.81,125.22,164,20,3,12.02,0.11,11.93,1,4,-9999
2021-01-01 08:00:00,55.82,125.26,165,20,3,12.03,0.03,6.15,1,4,-9999
2021-01-01 08:00:00,28.03,100.53,166,21,2,4.98,0.04,6.83,1,4,513422
2021-01-01 08:00:00,28.03,100.55,167,21,2,4.98,0.05,9.48,1,4,513422
2021-01-01 08:00:00,22.65,109.61,168,22,2,4.64,0.07,7.82,1,3,452502
2021-01-01 08:00:00,22.81,86.21,169,23,2,5.08,0.06,10.78,1,3,-9999
2021-01-01 08:00:00,-2.56,121.38,170,24,2,4.35,0.23,26.19,1,3,-9999
2021-01-01 08:00:00,-2.56,121.4,171,24,2,4.35,0.27,24.34,1,2,-9999
2021-01-01 08:00:00,-2.58,121.38,172,24,2,4.35,0.11,18.89,1,4,-9999
2021-01-01 08:00:00,-2.58,121.4,173,24,2,4.35,0.22,27.63,1,4,-9999
2021-01-01 08:00:00,-29.98,142.96,174,25,4,7.96,0.04,6.38,1,4,-9999
